Gene Name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CEBPB	48.85041745582378	1.3840094924465867	0.5923033234140211	2.336656638138026	0.019457044915255104	0.09937779495664606
CEBPD	56.22881118430196	1.8623823749815482	0.5819711842471654	3.200128159937533	0.0013736649119337387	0.012747599666226116
CEBPG	15.883274109541018	-0.322712655760025	0.4997425704970605	-0.6457577857316503	0.5184362307726103	0.7259687273250032
CEBPZ	13.231136622610999	-0.4081921717279955	0.5560365392264591	-0.7341103379570338	0.4628814933875717	0.6845236840811997
CEBPZOS	25.04837410889713	-0.3343197266806036	0.44497578404175503	-0.7513211699835607	0.4524593916066022	0.6757194514479897
CECR2	3.701095586086974	-0.4716611193873051	0.914906528334879	-0.5155292970154272	0.6061832025378582	0.7854849785385917
CEL	4.888570776277494	-2.8426397031286887	1.4135726743926595	-2.0109611303501085	0.0443295625189339	0.17465730667915053
CELA3A	1.2306447739175337	4.598930831923704	2.845507894847776	1.6162073703083963	0.10604948581099591	0.3051221477596717
CELF1	26.537263196797557	-0.9952972324206931	0.41026895834153	-2.425962803630281	0.015267835030663132	0.08389584051347829
CELF2	21.40473667398574	-0.7431268923572814	0.470669919776935	-1.5788705866511974	0.11436574383146797	0.32025367366020246
CELF6	4.105867136312614	3.090637404195275	1.1447429054319087	2.699852857379523	0.00693701494264627	0.04647761105151561
CELSR1	9.390529445576883	-3.6045898138132415	0.8470634488601059	-4.255395293781052	2.086800048193144e-05	0.0003853000521748887
CELSR2	9.313325268649178	-3.9453296338429533	1.136258417413879	-3.4722115791428085	0.0005161893406341415	0.005779191999264717
CEND1	0.9451418650237883	-3.112791114111906	2.5494490799560636	-1.2209661838649277	0.22209882365332123	0.46450482237198076
CENPB	53.629385314151094	0.4446848957322653	0.381370302071905	1.1660186787392341	0.24360689352761	0.48630188516213557
CENPBD1	5.557140565521808	-1.076513063080515	0.801438299447135	-1.3432263766569903	0.17919868324534893	0.41494620470031757
CENPC	2.7923928417133985	-0.5503836894693293	1.0238905476602982	-0.5375415279758331	0.5908936074588854	0.7757626958864489
CENPF	1.6800144818444724	-3.9238419022729776	2.1700222158317217	-1.8082035629156246	0.07057482431327236	0.2382274233530239
CENPH	4.609675406863052	-1.2099633405881032	0.9925794519960136	-1.2190090558039908	0.22284075538391657	0.4649878888762039
CENPJ	2.387024395515604	0.04443614034721074	1.0880107102024674	0.04084163871782258	0.9674221441389833	0.9846489676990965
CENPM	1.304674048136128	-3.519038083679747	2.451324772106096	-1.4355658310654231	0.1511259234086038	0.3764283321599627
CENPN	1.8896654695315764	-1.8089429789695546	1.3291675894323902	-1.360959290123865	0.17352655491906366	0.40749915963497824
CENPO	1.8784549628075744	-1.1066892087986437	1.2574592268223228	-0.8800994777344119	0.37880542204371825	0.6141026503906933
CENPQ	4.888590256705278	0.9142550406462945	0.8920778780377686	1.0248601194520226	0.30542919439337424	0.5482580249771973
CENPT	21.01782353819732	0.5248393655078927	0.5724944018526807	0.9167589478769242	0.35926896889920956	0.5969556624359862
CENPU	1.4874314320883586	-3.7280899760865474	2.2834178402222634	-1.6326797095198582	0.10253637705642007	0.2988288754125383
CENPV	6.662969312832816	-0.9637810712184469	0.7894965377800516	-1.2207540186667036	0.22217916819539485	0.4645811908388215
CENPW	0.9470634055296693	-3.0464701505324627	2.696038991565059	-1.1299800040221144	0.258484650302494	0.5009502972929256
CEP104	6.996996664707397	-0.581399942498175	0.7078528480147467	-0.82135707178233	0.4114429080982448	0.6418251475766039
CEP112	3.010372550883552	0.11914356270768936	0.9819467859573568	0.12133403195727087	0.9034264655330575	0.9553273043514123
CEP120	6.476762474088454	-0.6759950765788488	0.7056087523494738	-0.9580310254485648	0.33804711405659094	0.5799246888126414
CEP131	8.665054508924948	0.35257643572029745	0.718209919865623	0.4909100055124057	0.623490100055101	0.7951537225706488
CEP152	0.8999873949808205	-3.108667022093693	2.6684877288363693	-1.1649545877616871	0.2440373754322288	0.4865271173086458
CEP162	1.962169004878138	-1.4940235955277967	1.3452672273603086	-1.110577560459403	0.2667502260300666	0.5110347116655398
CEP164	3.730901840446472	-0.24870360702282854	1.1482366821503072	-0.2165961172369797	0.8285231119092392	0.91641432124836
CEP170	7.249571587768523	-1.3378926539242373	0.740706668272045	-1.80623816583876	0.07088114573987349	0.2387217837633292
CEP170B	10.602158932720426	-0.21833110932264607	0.5956987162937284	-0.36651264028407093	0.7139825822511559	0.8518201931296022
CEP192	5.664499738048178	-0.6763856189483031	0.7581151829847808	-0.8921937380086498	0.37228909802721444	0.6094128358592568
CEP250	3.8200889740537782	-2.5895334515845527	1.1032918094657933	-2.347097503459568	0.018920302851041314	0.09754939053022854
CEP290	3.09305821531223	-1.0452859110348214	1.0025880947673806	-1.0425875955342832	0.29713933676133253	0.5397292541504227
CEP295	1.6833700803049214	-1.650643854333738	1.4227247862409151	-1.1601989859859154	0.24596779974587002	0.48809490627311686
CEP350	6.349834177044774	-1.1041636079698987	0.8450386233410407	-1.3066427704858647	0.19133406356247717	0.4302045404324021
CEP41	1.0532677815214009	-3.3424940651977546	2.5767920470882677	-1.2971532060473088	0.19457847767693293	0.43398702283955204
CEP44	3.866615234832447	-0.5461658930230271	0.8889230965522318	-0.6144129848143003	0.5389424574324125	0.74069392541224
CEP55	1.0551457293723863	-3.220748768638272	2.535983347329709	-1.2700196836976847	0.20407761875302588	0.4455922949749229
CEP57	11.364434381517595	-0.795249922118451	0.587953277044296	-1.352573330514046	0.17619197728949187	0.41085093903967795
CEP57L1	1.6792334223811927	-1.1531348398756824	1.4285231213482963	-0.8072216841595874	0.4195387749026165	0.6494355357718293
CEP63	10.13665220810479	0.11880700233415019	0.6926706152662493	0.17152019981168545	0.86381474863748	0.9342082726026905
CEP68	9.642390932981806	-0.39538298833396746	0.6031982530979881	-0.6554776747169034	0.5121602557258815	0.7214086092325647
CEP70	5.952692519639862	-0.6885442669525353	0.7273580019117554	-0.9466373713395553	0.34382359390607276	0.5842008897967178
CEP78	1.296944293457708	-3.6480204544689436	2.4733527087441205	-1.474929330366827	0.1402315439022147	0.36041437681924626
CEP83	2.9112031679481376	-0.4278394492898525	1.027405400707225	-0.41642709780904874	0.6770975031029589	0.8296039647157294
CEP85	24.81488029758422	0.9057463233265257	0.6766369920809322	1.338600067579796	0.18070090412423379	0.41696986684722753
CEP85L	4.101684573593121	-0.48686555596729125	1.1375978544244991	-0.4279768584950367	0.6686679686818249	0.8242862525822102
CEP89	3.3268654687897583	-1.1725661608372537	0.9713328623067657	-1.2071723364250129	0.22736578170276478	0.4691260634538929
CEP95	9.992318103544614	0.2612227926292521	0.7023947264132022	0.37190312342348203	0.7099649795216022	0.8495918361893084
CEP97	2.4188229893662636	-1.735935430734856	1.1603231127608649	-1.4960793348366415	0.13463298237990823	0.35272564808100737
CEPT1	2.476093588138146	-0.4145813451512647	1.2561674640075142	-0.3300366846221586	0.7413722433363407	0.8694711190748012
CERCAM	8.225291265775263	-1.2343754994036866	0.7356923342497265	-1.677842002611767	0.09337794719296004	0.283191916010942
CERK	44.56197385133785	-0.47173662945525097	0.4029837321542745	-1.1706096098059258	0.24175573282664553	0.48440938994190064
CERS2	29.460735044499938	-0.10501164081668075	0.4494971098233507	-0.2336202803571965	0.8152797819321773	0.9085365864427892
CERS4	11.785361094054325	-0.8552913621518421	0.5882731176488337	-1.4539018297660908	0.14597352546062678	0.3681866829498288
CERS5	7.265865032676381	-0.6318939577121702	0.8165043929162137	-0.773901479519673	0.4389890546051999	0.6659254915953928
CERS6	23.470554221095075	-0.39714052195865734	0.7855632989840505	-0.5055487221364202	0.6131734868553653	0.7886982907948163
CES1	27.885355542861472	1.9613868104049688	1.193885058247596	1.6428606731069442	0.1004117634052809	0.2953752587144756
CES2	51.62207672369198	1.6062471317375533	0.6565639802840162	2.4464441851390073	0.014427313387593453	0.08068758695140046
CES4A	4.057937009032761	-1.0065456530365113	1.063108744446247	-0.9467946325291507	0.34374343739561797	0.5842008897967178
CETN2	25.66842978521723	0.2454232778324488	0.6850254224242981	0.3582688609773025	0.7201421188792478	0.8559989336287135
CETN3	6.378800012108987	-0.5004091140772338	0.8265668616316969	-0.6054066976377368	0.5449088019202433	0.7455595633649326
CFAP20	40.10908906664428	0.5648470528201208	0.5893889336945997	0.9583604654389464	0.33788102347400206	0.5799246888126414
CFAP36	12.494119038062422	1.1874822342808677	0.5437820328816512	2.1837467265846784	0.028980864160852483	0.13084104431804375
CFAP44	1.5019032490713493	0.17009948214015436	1.6924617075827848	0.10050418356767114	0.9199440616501402	0.9643429063243748
