Gene	log2FoldChange	-log10FDR	product
DNAJC12	2.414316118851648	3.0058867863299303	7.257160919679531
JTB	1.745664039015813	4.156447149037041	7.255760318143762
AOX1	3.6777261256050506	1.9728656667797193	7.255659605025002
RARS2	1.6550988105188609	4.377946112245697	7.245933402893524
TCTN3	2.6770418127485356	2.704905362223524	7.241144754200097
SUPT20H	-1.9346412382987335	3.7423551219210798	-7.240114547227005
NLK	-1.8568156540382887	3.898271665892512	-7.238371852923134
PXMP4	1.860268220986599	3.8885926188923916	7.233825273288569
PPP5D1	-3.9437566832653825	1.8341727559769863	-7.233531064647525
TAF1B	1.4177316797967379	5.0998945258514	7.230282032921493
NGDN	2.0365953120812037	3.54979816076915	7.22950229305693
UBAC2	-1.2666058426616518	5.706924492903776	-7.228423906340807
SCG2	3.6220242602518473	1.9952838731376505	7.226966594593839
HAT1	1.7367396590757331	4.155039217709969	7.216221394411912
FZD4	-2.669039248894049	2.701990546587813	-7.211718818983558
SLC10A3	2.037524403039899	3.539243418741493	7.2112948339841525
CRADD	2.0671037433442123	3.4866543684448583	7.207276296759817
PBLD	-2.7953796880320736	2.5779264084705	-7.2062831194799095
SSBP3	-1.5453827595975487	4.66216774500607	-7.204833655484162
CCDC167	1.7889649637425915	4.025384093431199	7.201271108755149
GRB7	-4.48083231910055	1.6064052640381064	-7.198032624675199
CLCN2	-2.8432416759827266	2.5291097783538423	-7.190870324951081
PIK3CD	-3.0607356019470275	2.347160530670526	-7.184037799708157
DENND4B	-1.943883368973102	3.6939095543595966	-7.180529349210463
KLHL4	-2.010750551665512	3.5704220658531605	-7.17922813859296
MACROD2	-3.406929902090555	2.105831676819514	-7.174420908525896
ZNF696	-2.624258813552176	2.7334953727146796	-7.173399323650588
NSFL1C	1.3800857234412236	5.197242927386893	7.172640765342523
ADAMTS2	2.7061345674473354	2.650294848648996	7.1720545038566526
PCDHA7	-4.403735615894686	1.6277666996858888	-7.168254189774098
DLK2	-3.5036630257760533	2.0457045896984716	-7.167459532586906
MARVELD2	-3.9811606268382347	1.7995751469265124	-7.164397719980463
RNASEH1	2.3489568640926497	3.048783942782019	7.161461969533275
EDEM1	2.182157243137866	3.2817206242073325	7.161230430068949
RALB	1.1989232309858866	5.972673939588918	7.160777537277149
RBM7	1.850182736147348	3.86990328351294	7.160028245715577
PLEKHG2	-1.820836198743865	3.929024058240949	-7.1541092309806436
ELOF1	2.333401132424827	3.0641858108133855	7.14997464091204
IL10RB	2.4376295780265016	2.9327189712028034	7.148882508243406
KLF8	-3.0503371788523266	2.3429960413613515	-7.146927934868354
NINJ2	-3.6015253373595963	1.9834036598853755	-7.143278535288935
RIOK2	1.3729793841974578	5.200540270059878	7.140234577480892
F5	-4.34558369220769	1.642759419957567	-7.138748545588167
MVP	2.0675118144478546	3.451034095816134	7.135053765162227
SNX9	1.2601123864362294	5.6598405885097804	7.132035230835692
MTA1	-1.465868854359625	4.861457288907069	-7.126258826608453
SNRPD3	1.499860160567043	4.748442852332505	7.122000258942858
ATAD2B	-1.8957084863170333	3.7561351475000593	-7.120537274869544
WDR90	-3.08746154938935	2.3047651135160963	-7.1158736683549275
EYA4	2.6328184703695974	2.7006606215833315	7.110349166704433
BRK1	1.8450534294991798	3.8517633868623986	7.106709246549845
ABCC6	-3.9138573921420488	1.8147535729235387	-7.102686686302986
SEMA4B	-1.9964260894929065	3.5573222621953233	-7.101930972980669
EAF2	2.6835743979691804	2.6427515156710744	7.092020307649142
TBCE	-3.2369826017988634	2.189858286526201	-7.088533173890383
EHD3	-1.7579587802933168	4.031457835206986	-7.087136698784408
HTATIP2	2.3893143432316704	2.9659020744869453	7.086472367192225
FAF2	1.5413098442217117	4.595131583830082	7.082521545651412
MAPKBP1	-2.3677903124768673	2.990212193168644	-7.080195463234922
PSTPIP1	-4.59452392984684	1.5395101704534055	-7.073316318390759
IGSF9B	-4.216063718930317	1.676991383220308	-7.070302527753909
GNL3L	1.492117739182929	4.738241895450594	7.070014784741577
STXBP5	2.236463380733506	3.1604214159252066	7.068166764402662
RPS5	2.614774546266636	2.701133270884728	7.062854522783329
DCT	-4.8773162450620635	1.4465809014724658	-7.055432530548182
ACIN1	-2.5722038970467413	2.741730967383156	-7.052291078956685
FTSJ3	-2.7662431544079538	2.5490279292751428	-7.051231059752046
SOX5	-4.272387503853502	1.649145421754585	-7.045788291941502
CDH8	-4.002513617320161	1.7601046820612558	-7.0448429578591485
SPIN3	-1.930693765751911	3.64752430090307	-7.042252428182154
ECI2	1.783837820039269	3.946931901710258	7.040686399390274
LRRN4CL	3.992771536365841	1.7615055028188888	7.033289032807058
CAGE1	-4.668215762452178	1.5059821690779616	-7.030249699661661
BCOR	-1.6721829682643257	4.2011004147989	-7.025008561594915
RPL35A	2.6593636658715663	2.6407269926605195	7.022653415767675
CBX3	1.0545117142722045	6.653094768323451	7.015766369360198
NOMO1	-2.3265675148181413	3.014492685697377	-7.01342075620041
CD200	3.1728216835785727	2.209886325420442	7.011575251537753
PSTK	2.652045450177178	2.642132154500791	7.007054559110648
GTPBP10	1.7798012002007837	3.9352724976009714	7.004002714347345
TSPAN10	2.8481050471922194	2.458973824972337	7.00341576181727
SPCS1	1.7716971567393598	3.9522083477665975	7.002116292579643
PDCD4	-2.291889460039855	3.0546489713179414	-7.0009177814851755
RAB25	-5.157116366299471	1.3574853884769011	-7.000710113926623
TBC1D15	1.4726156520692903	4.751896986291599	6.997717879033899
RAG2	-5.0441514694685745	1.3865103374523198	-6.993768156093488
PTGIS	4.050726899654181	1.7264251986260173	6.993276992315221
ORC5	2.0824812421204455	3.357167986006237	6.991239357505263
GNPDA1	1.6686686924111447	4.18899107770812	6.99003826416116
ROPN1B	-4.657669472734408	1.5006618808655516	-6.989587031403679
C12orf43	1.8988612198951202	3.679639734430035	6.9871251948943724
SUGP2	-1.56013895527755	4.476689996290075	-6.984258453913457
SPRY2	-1.4851599924053744	4.694385901835995	-6.971914130318643
DSE	2.0260143682918037	3.4398285775616704	6.969142122600701
DNAJC17	-2.522529208449755	2.7590249170597057	-6.95972094012377
WDR92	1.5495666161922224	4.491076364636839	6.959222005411173
MTHFD1L	1.850925557592646	3.7596579048033005	6.958846903805648
AMBRA1	-1.8621194749242616	3.736830183680689	-6.958424259516617
COL6A3	3.7158173864144985	1.872563007677833	6.958102181085918
ZNF2	-2.7342494721325936	2.543033496658123	-6.9532879958529765
IFT57	1.3328493614064212	5.213973349605939	6.949441049412375
XPOT	1.5528272731492476	4.473892313824979	6.947182002040219
TPST2	1.9815914553135534	3.505377940129318	6.946226973804881
IQGAP1	2.7073084298670853	2.564145655732376	6.9419331491713265
RABIF	1.9542460341462864	3.550565342553789	6.938678239662993
OSGEP	1.6321097948422285	4.2509405856534785	6.9380017671374015
PITPNM2	-2.3486229178445757	2.9514434278838144	-6.93182767544968
NOP10	2.784963865174618	2.4882310876606732	6.929633667339113
C9orf50	-4.735212650299212	1.4633657662267416	-6.929348088251666
LRP10	1.406719333287248	4.922459727824011	6.924519266457921
CAPZA1	1.3219848548104656	5.234926032091219	6.9204929304776375
CALML3	-4.6087501489791745	1.501445998118244	-6.9197894675116425
EIF4E3	-2.9859507870455917	2.3169751214454433	-6.918373687445077
C15orf40	-3.2988796919233274	2.094177774640475	-6.90844053203865
CEP19	1.8730459438324907	3.687748111236414	6.907321641627294
PIN4	2.282534621150368	3.0261576318123717	6.907309563670147
DOK5	2.9491201736218513	2.3418986889618267	6.9065406681958885
PODXL2	-2.500268005377932	2.7615819372414103	-6.9046949619143065
MED16	-2.3260788883214154	2.9674454503349303	-6.9025122142695166
SLFN13	-2.7187140829390875	2.537415750786763	-6.898507935935431
NRIP3	3.206610842121403	2.1508947462096857	6.897082413457941
RBL2	-2.0406705226269857	3.379671309927443	-6.896795618337064
CLIC2	2.870114874299383	2.4021029563556002	6.89431142463473
SLC25A25	-2.4742722599106726	2.784702090782927	-6.890111135339448
LAMTOR2	2.492048064401173	2.76408817034311	6.888240574737726
NT5M	-2.6268412131309207	2.6197749647111164	-6.881732846431764
C2orf15	-2.8946936821617815	2.3773105193171484	-6.881585740804093
LPCAT3	-2.6910475913589376	2.5565346352562983	-6.879756372432162
MRPL21	2.244050252279816	3.0631530521412893	6.873869379429348
MRAP	-5.110813169417875	1.3443140348008642	-6.870537872893536
FBLN7	2.8459316821108165	2.4127460232824145	6.8665103485463055
MAB21L1	-4.236729870330515	1.6194154214311844	-6.861025688451378
MRPL33	2.6394930978669775	2.59593004910518	6.851939447158607
BCO2	-2.6736315643592548	2.5613123577239953	-6.848005565794296
SMC5	1.6399481896668573	4.17522783274382	6.847157325754904
TUBGCP5	-1.8244727192763222	3.7521062437758816	-6.845615481595449
LDHD	-3.760578251615932	1.819374364756905	-6.841899667652369
TKT	2.0215889590829286	3.376352027552345	6.825595980877081
RFPL3	-5.046827260059102	1.3520771418276438	-6.8236997770785495
EIF5A	2.224540045926391	3.0666010868700506	6.8217769226238225
ANKRD11	2.111384114445562	3.230816733730183	6.821495128282806
HAPLN1	2.9843408189124614	2.2856728000243143	6.8212266357905005
ZNF850	-2.3291993941125324	2.9280487735991376	-6.820009429399055
ZNF785	-2.361520308793724	2.886363294606998	-6.816205538771189
PAK6	-4.353760886711447	1.5647990544835788	-6.81276091897366
EIF4B	-1.056380658056908	6.446728550920592	-6.810199348935751
RFX6	-4.222136838002622	1.6118372535676468	-6.805397445152935
CISH	-2.6733876040540063	2.5423113830295145	-6.796583737036501
IK	1.2934019398688992	5.252379501813442	6.793437836573148
ZNF85	-3.842978010875571	1.767261633353088	-6.791547596439963
GPBAR1	-3.957702449855514	1.7160228220731328	-6.7915077269268105
HSDL2	-1.3963229664912213	4.863546755038108	-6.791082032663565
OGFOD2	-3.250912574857593	2.0888818699043936	-6.790772338264236
MAPK1IP1L	1.5849569994670256	4.283532269754112	6.789214453389654
OPA1	-1.0122648464307742	6.703998590442381	-6.786222103626283
FLOT1	-3.059128131591325	2.217844096228687	-6.784669266256914
SIVA1	2.2564618320377963	3.00642887014936	6.783891996228547
ST3GAL1	-1.7232916037037642	3.9343909830679364	-6.780102946808774
SRP72	1.4381657210722483	4.713459145345202	6.778735370509965
NDUFAF4	2.172500297399249	3.1192016075475553	6.7764664200452795
C1orf52	1.8581311216480096	3.6436998804231457	6.770472145759379
HACD2	2.1898147964487165	3.0904004094073683	6.767404543471426
FBN3	-4.614064577867887	1.4665791544322895	-6.7668909271054645
F2RL3	-4.515674085556618	1.4968345309969802	-6.759216901989358
RBM18	1.1640019797789491	5.806867980215258	6.759205825285548
ZNF503	-2.0093958302399058	3.361386015376432	-6.754355043124135
AGR2	-4.799539719765101	1.4069900892226783	-6.752904818540088
GDPGP1	-3.069149164694241	2.2002149635947545	-6.752787917664611
TMEM218	1.923681436347926	3.5097994164444026	6.7517359827188805
TIAF1	3.6016061034308904	1.8741204434188437	6.749843627581914
ARPC5L	1.5138287596727675	4.4585499315976485	6.749481112889571
PTGER3	-3.4717165738360043	1.9437145639765134	-6.748026066563684
MRPS10	1.591420716425585	4.239360782245189	6.746606573267167
ACOT1	-2.146701575382288	3.142559250564883	-6.746136893919816
LILRA6	-4.783276150767366	1.4100591058860263	-6.744702092356985
NAGPA	1.8976853165285346	3.552164506561813	6.74089042599618
REM2	-3.414648746283623	1.972772738437269	-6.73632595800733
DCTN6	1.5743169387208293	4.27848494669393	6.735691323642339
DIRAS3	-3.193032258223403	2.107597306723444	-6.7296261877127215
SMPDL3B	-3.2125420297486973	2.0945845012749893	-6.728940745206117
SREBF1	-1.6886018519667882	3.982486324468265	-6.72483378292952
BCR	-1.430797746887111	4.698896054993728	-6.7231698883417605
LRRC3	-3.4468070115391254	1.9487983590264584	-6.717131847968338
PFDN1	1.7971737677374575	3.7364965191882322	6.715133527527411
DBI	2.2857291080196545	2.9372617624681006	6.7137847083464495
RSPH9	-3.227410254237953	2.078435885918615	-6.707965290989883
GALNT13	-2.752521501915103	2.436724819154773	-6.707137458973703
PCDHGB4	-2.616829337732431	2.5602965437317193	-6.699859108932107
PDGFRL	2.5028467215772294	2.6759126293055315	6.697399151484453
GPD1	-3.565239312343229	1.8783864793395502	-6.696897319915357
VSIG10L	-2.9837925074862706	2.24398874141953	-6.6955967935311405
GPRC5B	-2.0277667398684307	3.3010600148771676	-6.693779704477508
PLA2G15	1.400810018429607	4.771929359432326	6.684566453931179
HIST1H2BO	-4.482356058469787	1.4909185216262173	-6.682827668096093
LMO7	1.466220939606475	4.557396908152812	6.6821507768314605
ACTL10	-3.7076977150359616	1.8014227559593914	-6.67913103608442
EML2	-1.6344137187263281	4.0829606284102145	-6.673246864093124
TPRN	-2.435613342168345	2.7380777504298606	-6.668898700841256
IL12RB2	-4.369722777570926	1.5249859999437776	-6.6637660594311
RAI1	-1.8171168538700657	3.6668971791314053	-6.663180665608278
SLC28A3	-3.413572590317809	1.9516941360466036	-6.662249607492683
OTUD5	-1.75317816032853	3.7992891602340757	-6.660830780495302
IL17RD	-2.515657553110965	2.6477094497534632	-6.660730275715577
NENF	1.8635403099550603	3.5691953021539793	6.651339319666172
ARL6IP1	1.8836406911736465	3.5310976962826213	6.651319305227467
FLT3LG	3.0558880032822953	2.176005887777259	6.649630287530166
SRFBP1	1.976232466310685	3.3596951201674417	6.639538573380476
TULP4	2.1726549268860538	3.0558109995499074	6.639222823804703
TRAF3IP2	-2.2987212065259133	2.8881482567892016	-6.6390476454721865
ZFHX4	2.317302941606606	2.86313307513127	6.634746697212861
ABCD1	-2.251902207186758	2.943792786436185	-6.6291334732761005
NYAP1	-3.934582525678102	1.6845491815655698	-6.62799777343324
CLDN2	-4.553663644558323	1.454360858144455	-6.62267016580105
PMM1	1.7544681580179653	3.7745725035580886	6.62236726762282
FAM205A	-4.3989412373135774	1.5052587319381427	-6.62154470874904
DNPEP	1.6641274271014825	3.974733558038669	6.614463129352812
KCNE1	-4.321665338460637	1.5300524364292452	-6.6123745805435155
VPS4A	-2.6980377846110972	2.4504987171407433	-6.611538129986747
NPIPB15	-3.8807361172961827	1.7022450560086582	-6.605963869341664
RGS14	-2.4787235761981155	2.66401881799989	-6.603366251611764
EFNA2	-2.872759646667969	2.2986098665065904	-6.603353667932979
PRKACA	-2.019305033467591	3.264336589793623	-6.591691306702693
RPRM	-4.035465799636688	1.6332082685135223	-6.590756111270172
COTL1	2.415418884269443	2.720953294094441	6.57224196977086
RSL24D1	1.9024745174731268	3.451828500581401	6.567015761043588
ASTE1	-3.0116331762489823	2.1799410809103748	-6.565182881537751
LSM6	2.5679136394134616	2.554261830584708	6.559123793391668
IRAK4	1.9756328408223665	3.318238355346187	6.5556206684983245
ABCF1	-3.054729627512282	2.144952236519233	-6.552249146494034
PLAGL2	-1.9612521531854694	3.338867878610445	-6.548361816126535
HAMP	-4.7479251277003245	1.3788188610696037	-6.546528717019514
SPINK13	-4.470825386146	1.4639628644016862	-6.545122338542074
DBP	-2.8105240260607767	2.328247397168633	-6.54359524835591
COQ10B	1.7350824917286043	3.7704120114057957	6.541975867593427
ALG1	-3.3210230238290377	1.9681825050405783	-6.536379414337271
GRIN2D	-3.5180927036844545	1.8565909536233531	-6.531659087668882
CPNE4	-3.853428453730055	1.6946061146045788	-6.530043419882218
ZBTB26	-2.1634969313966814	3.0173570402474392	-6.5280426975035075
HES1	-2.496732027003124	2.6144882877767923	-6.5276766423168775
AP4M1	-2.6584466334474524	2.455049775424068	-6.526618810422037
TMEM59L	3.4182084154054	1.9092871125269646	6.526341275464747
COL27A1	-2.7083474166321917	2.408963483167576	-6.524310026398191
MMP19	-3.576880115111545	1.8233904354925572	-6.522048990797908
PARPBP	1.7641366618615872	3.6955355767469515	6.519429796153102
CLP1	1.79312836874625	3.6351921696557654	6.518366205253984
RAB40C	-1.9816678207270022	3.288499028821314	-6.516712703907197
METTL5	-2.8540755758590817	2.283011451560501	-6.515887223305415
ANTXR1	1.6002893065356618	4.066123542857682	6.506974024688048
RAB5C	2.0923735538643946	3.109083796957694	6.505364713502576
IGSF6	-4.643268166388464	1.4006998833321522	-6.503825178940217
DDIT4L	-4.079930385408166	1.5939863520283242	-6.503353351566277
MPP2	-1.8293836655687825	3.553425523500053	-6.500578609506197
RNF41	1.7292997362127154	3.7588313523066774	6.500146066012022
SERPINB6	1.6059069550389258	4.0470809749879715	6.4992354853389
RPL36	2.6886460263432346	2.4171946452416897	6.498980777827214
LYRM4	2.2372628191604074	2.9046083646203495	6.498372298387424
DPP7	-1.8899712032183178	3.4379984030678385	-6.497717978508778
TRIM27	-2.8665992613396014	2.2663408937128233	-6.496691131860912
EXOG	1.753881901285268	3.7039509375539224	6.496292512624424
SNRPB	2.172136216220734	2.9888243028391774	6.492133512117664
ICAM5	-3.437363397958143	1.887864140358088	-6.489275096384605
CPLX1	-4.373712873157949	1.4836599827200487	-6.489102765811977
AGTRAP	2.3282737754393366	2.7867831469596727	6.488394118902512
KEL	-4.253642364539601	1.5251973439189435	-6.487644036376894
DNMT3B	-2.5334723090435762	2.5604271301984625	-6.486771233681716
CCND3	1.9139251376469464	3.38560076554699	6.4797864112171295
USP47	-2.3606786747172372	2.744783682124854	-6.479552305103999
PRMT2	1.436735471797658	4.503486923755429	6.47031941013634
PSMB1	2.5399179690219307	2.546254337883477	6.467277146490281
ZNF692	-1.868092680667386	3.458433048957431	-6.460673465335568
LYPD1	-3.349251485353909	1.9277408486896974	-6.456488900851374
SOD1	1.568205018572331	4.113169330331758	6.450292786064057
ATP6V1F	2.202732943443334	2.926169528590708	6.445570018726802
LPAR2	-2.686561883081383	2.398784908606026	-6.444484101171808
RNF5	-3.2196755440268876	2.000321267043587	-6.440385463697114
GATAD2B	-2.2191884340798	2.898628084159621	-6.43260191906592
CNTN4	-4.66855406101988	1.3772042092131438	-6.429552303775695
PARVA	1.7396493163111255	3.6953790359923433	6.428663613474546
POR	-1.9535909240296407	3.2905899347505874	-6.428466631232035
CTSO	-2.7379742082195837	2.3453383725240746	-6.421475973518611
CFD	-4.612576620421313	1.391770926175261	-6.419650035058127
NOC3L	1.3867497604436956	4.624478514672633	6.4129944723992915
CELSR3	-2.5289457035718135	2.5351175990749066	-6.411174760229776
WDR73	-2.9001449748715094	2.2105325300795378	-6.410864808900175
ITGA2	1.9401874765689602	3.3007960693452487	6.404163196451701
SPTLC1	1.90418342873743	3.361973092379454	6.401813450370089
PAQR4	-3.1444044844975565	2.0353362538187465	-6.399920443968123
