Gene	log2FoldChange	-log10FDR	product
DDX58	1.8937999685581708	2.1681433010114453	4.106029715285084
ZCRB1	1.406094900148941	2.919966715251694	4.105750306920061
OIP5	-1.990230752501645	2.0619881403849853	-4.103832208287877
KIF11	-1.9841668064367484	2.0679876358350016	-4.103232423145417
MRPS25	1.354501816521897	3.0285660394903227	4.102198201946169
AKAP8L	-1.4397278858854057	2.8481008181581444	-4.10049016971532
ZC3HAV1L	2.025284463950706	2.0228119439733487	4.096769603623149
THEM6	2.877767091346637	1.423304449604174	4.09593870603813
MAGED2	1.6157376944819215	2.534783295976464	4.095544918652298
WARS	1.4381094566687145	2.8469181328841002	4.094179889262264
USP10	-1.1859538589321392	3.451689278248004	-4.0935442193729115
HK1	-1.2221183325229243	3.3495155395925162	-4.093504346006429
ZNF619	-1.881550763941062	2.174600948321216	-4.091622075580742
NOP10	1.1711247627293349	3.4891005908823436	4.086172101635866
METTL6	1.732674635798093	2.3577315569328334	4.0851816667182685
ARL5A	-1.2945312858193887	3.1493965463832367	-4.076992360744634
AK5	2.15614560727127	1.8905339739388398	4.0762665233053275
NUDCD1	-1.2069936786078286	3.374885124777673	-4.073465011634244
HPS3	-2.002620163460518	2.032432538388025	-4.070190382249102
PYCR1	-1.0776243411936346	3.7738609080278565	-4.06680437476993
RSAD1	-1.4139409401851528	2.8759259808332898	-4.06638948524233
AGBL5	-1.1541842402021834	3.5225699854789303	-4.065694762249016
MYO5B	-2.5061475889119644	1.621029117248531	-4.062538213748496
TULP3	1.1742638795661322	3.4595057798167885	4.06237267838912
CMC4	1.758968787807006	2.3083907555438774	4.060387289063913
CDC42EP2	2.085257382987823	1.9469897384972843	4.059974726802993
ANKLE1	-2.606662939993549	1.5572962648739106	-4.0593464602372
ZNF607	-1.8766754702819435	2.161401078036276	-4.056248384591627
MAN1A1	1.691858805190316	2.394629071023694	4.0513742789761436
AHI1	1.5494977414262219	2.613175683125434	4.049109818952784
BUD13	-1.427975241235427	2.835432501453684	-4.048927410270094
MMP17	-2.2591656116422816	1.7919203864880262	-4.048244915954496
BAG1	1.657325636711919	2.441578383739546	4.046490449413201
OAZ2	-1.2999967400209618	3.1060940830859973	-4.037912182210195
CES2	1.5961722243474652	2.529170752619699	4.036992105963538
RABGGTA	1.6700921579260362	2.416211278542334	4.035295508185993
TARSL2	-1.6672178814943108	2.4195967490913355	-4.033994966090578
LBR	-1.4591893430101819	2.7623911109747943	-4.030851670360477
CXCL16	3.0783893854084328	1.308858410481493	4.029175837828782
USP8	1.742510347490927	2.3121887359046824	4.029012797665875
PGM3	1.0408651014878938	3.868750965033297	4.02684786585077
BUB1	-2.361061314700807	1.7041909366854948	-4.0236992934718545
DNAJB9	1.733560001912569	2.3202626752417856	4.022314567729812
METTL3	-1.766139781731074	2.2761357986853623	-4.019973982680449
MAP3K4	-1.442453074659443	2.7865379223646927	-4.019450193770087
ARL4C	1.5152019913971855	2.652464539056869	4.019019551689386
ORAI3	1.7621267421727036	2.2799630448240964	4.017583852450043
LGALSL	-1.4025746246078779	2.8621420623431284	-4.014367828665331
SLC29A1	-1.0571759364842732	3.797101191446238	-4.014204007992726
MFSD11	1.3820239282467215	2.90384397188996	4.013181853046924
TMEM134	1.5377738869988753	2.6093356462393764	4.012568219202248
PIH1D1	-1.446389505434669	2.7717933769261984	-4.009092851619375
DNAJC30	2.3456832109029455	1.708186050918776	4.006863340738777
C6orf226	2.317662240368169	1.7281122268639697	4.005180455321173
CDK20	2.946283917099669	1.3592377719197186	4.004700386921455
SNRPA	-2.0740528719737137	1.9305295917265162	-4.004020444150622
KMT2E	1.6636318300595752	2.4063894077475227	4.003346014246988
MACF1	1.881160385399675	2.127950621462537	4.003016411181944
YARS2	-1.2284329684535968	3.2560067392458905	-3.9997860239967458
PCYT1A	1.4466645514049374	2.761605368410949	3.9951165914496927
DNAJC10	1.1374333789558524	3.509915062333208	3.9922945491977018
CCSER2	1.877138926385052	2.1257513846440164	3.9903306719322065
CCT4	-1.2381224583693768	3.222084413387542	-3.9893350749770353
COX7C	-1.6141940927786187	2.4708751920611642	-3.9884721390183664
PHF21A	1.85962741208785	2.144305982009706	3.9876101840492058
ANKRD42	2.1090647674931002	1.8901514584747197	3.9864518462947287
RSL1D1	1.4936805752691868	2.6676339708514862	3.984593044189073
ACTA1	-2.700875880866982	1.4747056844782132	-3.9829970145846394
TMEM109	1.5537463279486525	2.563240447372759	3.9826254327548853
GORAB	1.6045596723646214	2.4806029795784674	3.9802755041791293
VPS11	1.4671960421259227	2.712703288103186	3.980067527766971
COPG1	1.2145365428716057	3.2759390816327167	3.978747726864183
SEMA3B	2.557854030935622	1.5554808910828313	3.978693067299553
MED4	1.5204553547822548	2.613709512541088	3.974028624188414
SCP2	1.835698112292485	2.156980032250939	3.9595641734556324
SLC35A1	1.7326199009626029	2.2843446767516236	3.957901047597847
UST	-1.4699210788033112	2.6906709542431893	-3.9550739517658835
ZMYM3	-1.5275499924265212	2.5886303775042276	-3.954262313551646
TAF9	-2.397242377150352	1.6487678492405924	-3.952496158282591
IK	1.2185247505703183	3.238411964554159	3.946085131352291
ZNF672	-1.4524113184819418	2.7153177175253016	-3.9437581862083
RNF11	1.016070189392496	3.881132721746101	3.9435032596419743
SH3RF1	1.4806996728961939	2.6630718510383025	3.943209618731476
C16orf95	2.8413705290943696	1.3864470090147951	3.9394096715656746
BANF1	1.4467205452641332	2.722222795620051	3.9382956472098933
LMNB1	-2.6760237743848223	1.4715662301562429	-3.9379462174799533
G3BP1	-1.0264498599627325	3.828901452387783	-3.930175359614543
TTI1	-1.8118849104834824	2.1684286909355035	-3.9289432245654896
RGS16	-2.2627783440526636	1.7337980688039214	-3.9232007230498436
TNFRSF21	-1.3083716167855493	2.996513225094023	-3.920552853035548
PKP3	-2.5151992539481465	1.558436699091764	-3.9197788228810166
TBC1D25	2.1536839451475944	1.8172833250934535	3.913853921038207
RNF213	1.6740365648354796	2.33780418462614	3.9135696864895526
SNX11	1.4523793515505048	2.6920103370815616	3.9098202277377743
DTNBP1	1.8492682978127806	2.113927882175948	3.909219816370492
RB1	1.2490311120817859	3.1295586844231864	3.908916163930303
LRRC57	1.4743957540538153	2.648840770587264	3.9054395853184984
MTUS1	2.589920785157442	1.5075970156978193	3.9045568465971128
SYNGR2	-1.273083649527257	3.066789107427077	-3.9042790692137026
PFAS	-1.8847972640706911	2.0700051222308744	-3.9015399909930686
XPO5	-1.3050895477097972	2.9892109594386533	-3.901187979062961
BTAF1	-1.2180609368833901	3.1965048785519388	-3.8935377271213016
REPS1	-1.5949227103937462	2.4360783035433573	-3.8853566106187705
RHOBTB2	2.2097427486758097	1.7553300735500927	3.878827901559893
DAZAP1	-1.7931127222748395	2.1603569383127157	-3.873763510743251
LIN52	1.4194532265144086	2.7263739797681805	3.869960342266873
SLC35C1	1.6674547596834197	2.3195036069118267	3.8676673294479853
CNOT7	-1.5074134432520692	2.5644367376780917	-3.865666412745435
MED24	-1.6548945382939895	2.3336161982330417	-3.8618887009302445
COQ3	-1.2327115026506112	3.1326126890421295	-3.8616076951314953
PKDCC	-1.940548902212121	1.9886841066202827	-3.859138759948682
DNAJA1	1.089604767791219	3.538267551168758	3.85531319347444
FAM126B	1.9491443765180263	1.9768525781192103	3.853171085846221
ABCB8	2.0207770686805495	1.9053777372861211	3.850343638682226
CELF2	2.505147434792357	1.5362778204800434	3.8486024411039734
IER5L	2.4715650702645586	1.5570812417610236	3.8484276087007103
HSBP1L1	2.3753114050186905	1.6184916254558064	3.844421616872416
CHST6	-2.2684401735429796	1.6947241288655537	-3.8443802969912513
UBXN8	1.6393310357657782	2.3444278015388695	3.8432932561748014
IMPACT	-1.203786160482215	3.1926476610728525	-3.8432650696954136
BBS12	2.3163258508382936	1.6571369756332344	3.838469215039248
PTDSS2	-2.002004515411701	1.9165176926107783	-3.836877074473193
KDM5A	1.4980999327852105	2.559103162830291	3.8337922762264784
SLC2A11	-2.823027157795811	1.3577425846109257	-3.83294418965252
PAQR3	-1.41192783740103	2.7132573087839837	-3.830923524303909
RAPGEF5	2.748871043403966	1.3935040017803413	3.830562799361529
TMEM198	-2.747402848489002	1.3935190904869696	-3.8285583186277035
KLF8	-2.664958775240848	1.4358624684577561	-3.8265142853554823
ZNF660	-1.89805044706124	2.015961902923159	-3.8263973911017297
RPLP1	1.8546848719743623	2.0605113399051214	3.821599210653652
GABPA	-1.1146204815824325	3.4280421648197974	-3.820966008636327
CEBPD	2.1047248962849037	1.8142414497248545	3.8184791471079174
MICU1	1.2535884098009271	3.041897828228645	3.8132878612660406
TNFRSF12A	1.7210190918412005	2.2100199246093286	3.803486483602105
DCAF5	1.5598428274512701	2.4373934199036134	3.8019506437135733
SPIN4	-2.1336324212821696	1.7815175322443597	-3.8011035658791688
ID1	-2.2651932800250925	1.6776532881148225	-3.800208954449696
TMEM160	-1.8261787719415707	2.08080967151472	-3.799930450570895
PSTK	2.0690052648876107	1.834318798466539	3.7952152515095854
RPL38	-2.0881092406830177	1.8169162583318486	-3.793919628569946
DHCR7	-1.6490673600973216	2.295605176521605	-3.785607568272229
RBM12B	-1.4448879381900133	2.619672794058866	-3.7851336221401866
DCAF10	1.6679510261025867	2.2675891581972745	3.7822276631942446
SEMA4B	-1.7186371512890497	2.1988617889082342	-3.7790455609675915
FLRT2	2.681433554216162	1.4080824445026163	3.7756795137920323
GBA2	-1.4192227803995543	2.6573526730570474	-3.7713754491582105
ZNF416	-1.8067989166827796	2.0860866150736315	-3.769139036221484
ZNF414	-2.205510499155337	1.7075163050534385	-3.7659451382742857
LYAR	-1.4648818023304762	2.5667223461116637	-3.7599448564539624
SLC39A8	-1.7812901941822366	2.110734201552059	-3.759830135749755
DNPH1	-1.4286765688694198	2.6310809707659906	-3.7589637337315778
LAMTOR1	1.0687397213297598	3.5166192559925995	3.758350683672398
PLBD2	1.7318156600246288	2.170166595495953	3.7583284949422255
ARHGEF3	2.0441600600151295	1.837942150938177	3.7570479375661203
C1orf21	1.640197437387242	2.2891318366594327	3.7546281723303525
KLF4	2.153159563348704	1.742146297504668	3.7511189612247127
P3H1	1.1651089188572303	3.2190465142031153	3.7505398039143274
UBE2E1	-2.299987856411941	1.6299667125234398	-3.748903645159605
NUDT21	-1.2392275612907342	3.021804737400783	-3.7447037154259597
HNRNPAB	-1.2543585797282428	2.983438068805011	-3.742301138693425
CD3EAP	2.101694510974158	1.780368185690325	3.7417900433783764
SKP2	-1.5474389669731174	2.414832131918773	-3.7368053396298766
PRKAR1B	-2.093068174322734	1.7851821928752707	-3.736508033274898
STAM	1.0499329238650699	3.5564979542087616	3.7340842957825444
TDG	-1.0109636732094844	3.6929166990101225	-3.7334046308879176
ARL15	-1.3071527498085618	2.8515711171950695	-3.727439027116208
SLC26A2	1.710040380446391	2.1784241861722733	3.725193324095654
POLE3	1.1668421965980662	3.189791114051318	3.721982870208633
AZI2	1.4156251832468751	2.624925879718481	3.7159111794859396
RMDN1	1.3541975115060543	2.7430160477292356	3.714585505856103
IGFBP4	1.8114001347179054	2.0493092039213416	3.7121189680617617
TMA7	1.2927050283003154	2.8715414516861224	3.7120560735674375
RRP15	1.0408565078186234	3.565309836620772	3.7109759458364833
TMEM218	1.5786173508383046	2.3496291388663844	3.7091653266497384
CTU1	-2.6994508264033352	1.3738110068858855	-3.7085352578601016
SYNRG	-2.1587725260982817	1.7174077373879577	-3.707492639581736
PRR12	-2.544990889809254	1.4538666972858019	-3.7000774995894345
TMEM41A	1.3948564949644062	2.6493384240738522	3.695446908178177
LRRC28	1.7372062573182392	2.1269029048872627	3.6948690350784927
PAQR5	-1.8955208967665804	1.9471146229584733	-3.6907964562175675
SPRYD4	1.6172628930623625	2.280461398396387	3.6881055986875815
MYPOP	2.136564242538381	1.726095222677658	3.6879133319894084
MAEA	1.4334602700115342	2.5696410352370607	3.6834783322036353
ARFGEF3	-1.9812577986875217	1.8591250927726064	-3.6834060887913886
RNF169	-1.607877104755833	2.2856092302474957	-3.6749787517335513
MIA3	1.6897411914782432	2.1713951484726466	3.669095825350247
NSUN4	1.5481604483217826	2.368487753340819	3.666799062056774
NPTN	1.0897173343995552	3.3644684523541306	3.66631959357074
UHMK1	1.0840858586587265	3.3782602675892583	3.6623241829621604
PCSK7	1.5478131632222736	2.3644569952745473	3.6597376611589296
FZD2	1.5709395915059763	2.3280395374346075	3.657209479947284
UFM1	1.6918530392641047	2.159422123334456	3.653424882417546
TBC1D24	1.8336228671614825	1.9924624249872505	3.6534246644166424
NCR3LG1	2.4658648211902774	1.4806890668948698	3.651179081177117
VPS9D1	2.692846085312961	1.3547274146134185	3.6480724151078925
NOLC1	-1.1656653890930637	3.1242973238389715	-3.6418852556351724
PDK2	1.461425712219197	2.4896450291560654	3.638431259907386
POLR2F	1.5711205290678805	2.315770503814253	3.638354579152441
KIF3B	1.4226742055826085	2.5573630797165587	3.6382944878220482
NOTCH3	-2.1437897607131933	1.6958026190936935	-3.6354442910036755
ATRX	1.7955190297560026	2.022411877472384	3.631279012006231
NRBF2	1.6424522880903716	2.2099158076559204	3.629681274771548
ZNF44	2.4137984934951957	1.503189607950135	3.62839681110767
COX18	-1.4769672512226304	2.4564608305683775	-3.6281122006606363
GTPBP10	1.4782508172854083	2.451341975602249	3.623698278880052
PDPK1	1.4383268098084991	2.5189579885633866	3.6230848077320097
CSNK1G2	-1.4347233973477531	2.5213633541376503	-3.6174589973964957
C11orf95	-1.756488504832433	2.056564162545206	-3.6123313109609936
FNDC3A	1.2673260368193784	2.8500757081135886	3.6119751517987777
PBXIP1	1.3171375012635338	2.7422295885506616	3.6118934281545467
TBL2	1.4193267782929935	2.5446198802312927	3.6116471365889837
NRSN2	1.640875877597933	2.2008000435634596	3.611239702899761
RFC1	1.5179225125697113	2.378843106889848	3.6108995058193765
DOCK4	-1.7100851648337125	2.110102821423473	-3.608455531190042
ATP6V0C	2.259319498237826	1.596491675525749	3.6069847712897016
NDUFA9	1.8635261765743705	1.9339662214530717	3.603996678288425
TLE4	1.5053411375083452	2.394137432739952	3.603993566352069
CDK16	-1.56150683348078	2.307769182612458	-3.603597348745707
DDX24	-2.419963996011665	1.4872942794886934	-3.5991986078367484
ARHGAP11B	-2.6062600079152287	1.3800708091816916	-3.5968233580614517
TRAPPC2B	1.6622674261320451	2.16225990556619	3.59425420785403
USP4	1.5312169205443347	2.347204197963515	3.594078783894428
NIF3L1	-1.0427568392740318	3.443833315910447	-3.591080743485386
TMEM200A	1.3722407025396584	2.6148039545708293	3.5881404156237515
PEX11B	1.3533697634903954	2.6501486157629053	3.586631005329442
NOL8	1.3957063805869203	2.5655736117972654	3.5807874598508738
CELSR2	-2.09674420049602	1.7076184299254116	-3.580439039606226
STK10	1.679402374766717	2.1316820050393117	3.579951821510497
VMA21	-1.1720963947316472	3.0524036063558153	-3.577711262275529
ZDHHC24	1.9777662063651458	1.8050208995650514	3.5699093369425747
C4orf33	1.9846711562024446	1.7982705700419475	3.568975731409981
RPS6KA3	1.3212226867009673	2.6999859025313384	3.567282628197191
BBX	1.7054822685788897	2.091439007101021	3.56691214242503
NIN	1.578290652582942	2.2581130919686716	3.5639587855293198
PPA1	-1.3461489825807458	2.64617868810858	-3.562150748724217
KLHDC3	-1.3666862241347564	2.6057828362466684	-3.5612875053851156
SLC13A3	-2.013521370680083	1.7681141439279284	-3.560135614600604
CWC15	1.2481289379869431	2.852096354626912	3.5597839941369194
BROX	1.3078898736489333	2.720273400579068	3.557818034173911
OXR1	1.656780201390016	2.1451115327523462	3.553978317237478
MAP3K8	1.9294912585945905	1.8414179344847443	3.5529998080076206
RNF122	-2.1322123166193414	1.6658690424452705	-3.5519864901766742
ETNK2	-1.6786436646591225	2.112656549790471	-3.546397532906374
PIGG	1.3928986501524963	2.5454350142701756	3.545532995427828
GCLM	1.4077058203600232	2.5145893479889314	3.539802060979335
CCNG1	-1.273169106410745	2.7787799708171965	-3.5378568123574063
ZNF519	-1.6839903546894925	2.0977497937789558	-3.5325904192756337
DTNA	-1.7958815804744164	1.9650645245994642	-3.5290231841718933
SH2B1	1.4748560361388174	2.392215924414058	3.5281740958694745
GIT1	-1.7626342084271083	1.9999518848672724	-3.525183607475328
MTMR10	-1.721875541744841	2.0460541752389196	-3.5230506414288087
NMRAL1	-2.251521892011737	1.5629931750864519	-3.5191133507720798
TIMM44	-1.2807618552014732	2.7464648090967945	-3.5175673641443703
ZNF267	-1.3137746588483201	2.6774070648891204	-3.5175095532727862
ACLY	-1.19911216844578	2.932999346949487	-3.516995206970656
MAGT1	1.0050350044313014	3.4958903580277365	3.5134921814717504
DIAPH2	-1.4083815841151424	2.4944625874795623	-3.513155170470423
NAP1L4	-2.455460892890249	1.4293629046795853	-3.509744714188734
AMOT	-1.8644726306867296	1.8819144305686955	-3.5087779490897346
EFCAB7	1.9836706019506676	1.7661310154741887	3.503422174589428
ZCCHC17	1.4244302168046343	2.4594260397626235	3.503280767034037
SRSF2	-1.4552029504658703	2.405933912957305	-3.5011221287613665
ZXDC	-1.3157921240237824	2.660359498344928	-3.500480074994117
ARL13B	1.4029768330729724	2.4938509885846343	3.498815162120372
PHAX	1.3714325503372835	2.5505722966026094	3.497937869549339
ERCC6L	-2.211647549167005	1.5814650458715793	-3.4976432927951633
AGK	-2.0901436499363197	1.6727569519365704	-3.496302320977056
EIF5B	1.2319226616155017	2.8353433801492907	3.4929237634674073
MOSPD2	1.3071506564783817	2.670585989992847	3.4908582300011184
FBXO42	1.4593708197730244	2.391779295639737	3.4904929113939094
RPS6	1.5950731162592933	2.1874144625325678	3.4890860033024698
ABCB7	-1.059982055171857	3.289463243222437	-3.486772008963201
TFCP2	-1.315259534121246	2.650230778558989	-3.485741299121283
C11orf58	1.4398096479047588	2.420147289073892	3.484551416159137
OSER1	1.244560498467371	2.7993436994317884	3.483952589946321
FAM162A	1.82129235821009	1.912462257356533	3.483152894688672
STRADB	-1.8744732898276404	1.8579323520726563	-3.4826445682668377
GOT2	-1.5254847873094204	2.2814358227724023	-3.4802956408620505
ELL2	1.123947251782672	3.0959374023981328	3.4796703351165656
S1PR2	1.9853086028206428	1.7514236962485505	3.4771165313461756
ATP13A2	-2.238141583671671	1.5535199737115075	-3.4769976542282466
SUGP2	-1.2875402762117738	2.700192506024937	-3.476606605032309
CHST3	1.7218035045063969	2.018962728191701	3.4762571008682666
RMDN2	2.360133971570662	1.4714295225161944	3.4727708028624686
RAD50	1.7967317009947525	1.9324267800921118	3.4720524556427126
EIF5	1.4673284233360544	2.3653209617284876	3.4707026774567815
SLC25A1	-1.661711819361687	2.0879247731187633	-3.4695292734295182
LIN7B	2.276417292806269	1.5232573709452997	3.4675694206144936
EPG5	1.5421648360486198	2.2483548963376614	3.4673338600896813
C11orf71	-1.6784615401154013	2.0621529133476573	-3.4612443548909706
SUN2	1.785957152457175	1.9379337500965648	3.4610666419731153
MCU	-1.3332740317159488	2.5951495624086833	-3.4600455199785056
ACOT2	1.8185848661534127	1.9024134344979784	3.4597002811449604
COQ2	-1.5354635006276223	2.2530489956204645	-3.459474497900947
RNF185	1.5332842653951586	2.2554203458758244	3.4582005281835078
STOM	1.0627586818082109	3.252447113026162	3.4565664064906048
INTS12	1.408433071693827	2.451230647219091	3.452394309892832
TCIRG1	2.0340637036943505	1.696648073049971	3.451090263333907
PROCR	1.3129219254226066	2.6250705268914727	3.4465126505364885
TMCO3	1.5591390209487843	2.2102726879969374	3.446122394793383
COA5	1.3145914685085285	2.6209862695513944	3.4455261890302573
MANBAL	1.4065186417064721	2.44811762279971	3.4433230735579254
ARID4B	1.6020041901701716	2.146485972364517	3.4386795218694517
PDE4DIP	1.607575324926365	2.1368866944018214	3.435206322083834
SUV39H2	-1.3673651214102938	2.510803996632184	-3.433185811692417
TM2D1	1.849060820475209	1.8561247225930477	3.4320875024622204
U2AF1L4	1.6523856038812987	2.0761184828244055	3.430548292970931
MEAF6	1.1701881004414991	2.9313024649066644	3.4301752632286138
TRIM22	1.5715851721810024	2.178863433391088	3.4242694641248232
POLR3D	-1.1850667730331663	2.887801951169437	-3.422238139431246
HSD17B12	-1.3320329408922742	2.5689620039152428	-3.4219420131157308
ADSSL1	-2.3977982425568616	1.4256560694422717	-3.418435617799202
ASPHD2	-1.752328093529095	1.9502719769579069	-3.417516375245868
PRPF18	1.4073537485033536	2.4251607411005414	3.413059059711018
CEP72	-1.8622768184985659	1.8300195530106027	-3.4080029909707528
EEF1A1	-2.1496881586593344	1.5838004554542342	-3.404677084769228
ARHGAP31	1.9863911005307713	1.7137629961221903	3.4042035639160697
TNRC18	1.7341496172826356	1.9616562821366426	3.4018054909073365
AP1M1	1.7307178916279058	1.9649411478141015	3.400758800517739
PIK3R4	-1.1078535197513535	3.0689694473968245	-3.3999686043079382
BEX4	-1.6937972189958976	2.0071766082967737	-3.3997501571666935
PTPRK	-1.972317706629348	1.7233173733438958	-3.3989293695881444
RAB39B	-2.0265236245781866	1.675279894382783	-3.394994283747559
USP6NL	-1.3365645484155315	2.539700055543419	-3.3944730578482902
ZNF770	-1.4588195617677977	2.325474414643856	-3.392447566472976
DCLRE1A	-1.3896703998085136	2.4411586104091114	-3.3924058621232254
CDC26	-2.019414436415718	1.678876623311859	-3.3903476900768417
ANO10	-1.2179661966568402	2.7826215673975403	-3.3891390071784775
SLC25A37	1.1928881090121346	2.837262893157893	3.384537167389417
MYADM	1.303859565216715	2.5948013497912576	3.3832565597625748
BAG4	-1.313585952038824	2.573643794412946	-3.3807023338927413
BCAS4	-1.6463616833397428	2.052818850295258	-3.3796822979636563
CGRRF1	1.633297912396176	2.068993444360235	3.3792826734349455
STRN4	-1.2481658936210618	2.7062231003830988	-3.3778153744276307
PPM1N	-1.801086659009254	1.8752491512989102	-3.3774862287228933
FAM173B	1.4233280059628928	2.3729188989872854	3.377441924807236
TSR3	-1.6467804438994746	2.050637635678783	-3.3769499559600753
ARHGEF12	1.4555957227040779	2.319574730776992	3.376363056611453
CHST10	-1.641759973187437	2.053093289695798	-3.3706863842422803
DENND4A	1.9129901622811445	1.7514467868912666	3.3505004730819135
COX10	-1.1984159998559516	2.794337833220625	-3.3487791683344086
TSNARE1	-2.2253267742101532	1.5048478909222978	-3.3487783027830695
PPIP5K1	2.247212211425942	1.4897632793671955	3.347814233527919
MCEE	1.631045506337214	2.0505657173011618	3.3445659986532057
NKIRAS2	1.0209486343276304	3.271379760882194	3.3399106992397263
DCAF15	-2.339783769697834	1.4253263424874616	-3.334955442674939
BSDC1	1.3415238674450958	2.4816154254977767	3.3291463231251845
CDK5RAP2	1.3306902852542397	2.5017953030751845	3.3291147054968344
DACT1	2.028153237494313	1.6410371724324395	3.3282748541173657
KIZ	-1.447674821025349	2.2989651261654798	-3.3281539275651295
PCNP	1.5009480793600907	2.2152865626604696	3.325030111457449
STAG2	-1.0837011510060113	3.067699965853775	-3.3244699839368375
PLCL2	-1.745163333900313	1.9029622045605568	-3.3209798651971907
CA5B	2.4891294698678235	1.33374413975981	3.3198618435396523
RAPGEFL1	-2.1737979458124728	1.526242887425674	-3.317743653496827
APC	1.685706594355228	1.9635371874139267	3.3099475850853737
URB2	-1.6249417302700429	2.0313188290717017	-3.300774732841888
STAT3	1.0019747754541448	3.29362383416981	3.300128001672715
BRD7	-1.3054705260276116	2.5257861446232925	-3.2973393668546227
NDUFB2	1.5940136390327593	2.0678479067112785	3.296177766743119
ARRDC4	2.1727718643708265	1.5152330593476024	3.2922557593150015
ABCC10	2.055152232875954	1.6016192627227577	3.291571404001815
CLPX	-1.0220399382666927	3.2205206758456386	-3.291500752727884
ENOSF1	1.4981146713942783	2.19647235744915	3.290567464006549
TGFBR3	2.285236314808579	1.4397919531941596	3.2902648572084674
ANOS1	-1.8866774881862087	1.7438170616517628	-3.290020393733403
C8orf44	2.4329572514402606	1.3516117225941982	3.288413541617216
FRMD8	1.4176823508387237	2.318360454100365	3.2866986986605364
SMC5	1.480842479448795	2.219314397923228	3.286455035697043
RASEF	-2.3503475891659606	1.396538097934477	-3.2823499516587145
NAE1	-1.2408165198630636	2.64418999247359	-3.28095462431782
GNA13	-1.0246495885735394	3.200770588276282	-3.2796682663955776
DHX36	-1.0284508310400413	3.1855090619053024	-3.2761394420020906
ZFP62	-1.3158596005167433	2.487968111639295	-3.273816725480079
EIF4H	-1.6404775292049818	1.9948640597088259	-3.272529663770954
TTPAL	1.3585639754280092	2.408622200415141	3.2722673519001533
GCNT1	1.3033998846692485	2.509852954362934	3.271342051253421
RPL34	1.8899115322954994	1.7302837422673418	3.2700831986544627
THEM4	1.5998622987147701	2.0414777400738653	3.266083270009608
TMEM199	1.4396233223807173	2.268265335847938	3.265447678834422
TXNL4B	1.6927032452623172	1.9290143654386873	3.2652488765356953
ZNF654	1.8132826597692409	1.7996017115090308	3.2631865779703735
MED18	1.3623457837955397	2.3947185959502364	3.262434782569579
ZBED4	-1.2209525873587845	2.6718896405920773	-3.2622505698180295
MED20	-1.0389291307052098	3.139477222888683	-3.2616943420445454
S1PR3	1.8545699362962476	1.7574793211559263	3.2593683126781188
PHF20L1	1.450160990268444	2.247283748496353	3.258923226133652
CRK	-2.299634510209441	1.4150859816143266	-3.2541805582339083
GPS2	1.8625794796233883	1.7468343439890537	3.2536178034153944
ATP1B1	-1.1512392921612604	2.8237470702897545	-3.25080857844281
ADCY7	2.0983250585272755	1.547759464618353	3.24770246918145
DENND6A	-1.3802418022871505	2.3523170541516665	-3.246766330373097
ACOT13	1.3617308071558636	2.3840039158147226	3.2463715765451218
SNRNP48	-1.1587177983786434	2.8007665305556	-3.2452980280579764
PPM1K	1.6148243611044364	2.0096361934365454	3.245209482118521
C4orf46	-1.276450545506716	2.5411323634442406	-3.2436297915231718
HKR1	-1.34190970396724	2.416999191801144	-3.2433946699589318
PMEPA1	2.0344180972734027	1.5931021264890188	3.2410357969340016
UQCRHL	2.2113837229645097	1.4613163895176269	3.231531277880545
JDP2	1.291743492101364	2.4997013508619244	3.228972952172879
MATN2	1.5057335385025792	2.143281639200479	3.227211046600946
AP4B1	1.5719600349514904	2.0520240564203895	3.2256998074518948
CHCHD6	-1.3585821885197078	2.3741238022062143	-3.2254423110180483
AP1AR	-1.0969463162506061	2.9398710273341453	-3.224880693686076
SLC35A3	1.3533720881020481	2.381038691518939	3.2224313057927554
LIF	2.1159575898688554	1.5220206755625794	3.2205312003939626
STEAP2	-1.4867281221734974	2.166066918773537	-3.220352602650314
CEBPZ	-1.1942478681885829	2.695827363619954	-3.219486082007578
MAP2K4	-1.0791377017572843	2.9811952626993437	-3.217120204279073
ZNF480	-1.2732370194103255	2.5255778515135106	-3.215659215949796
EDEM3	1.4904962418960728	2.1558365106761115	3.2132662173050868
ARFRP1	2.013340744243241	1.5955588729962689	3.212403688842215
CSNK1G1	1.5625261097796366	2.0528636106802614	3.207652991504407
ADAT1	1.4455857576902513	2.213534609662077	3.1998541058819483
ADRA2C	-1.8447491721392446	1.7342014957999066	-3.1991667736995173
TTYH3	-1.6060550523218493	1.9914975537908035	-3.198454707952324
ZNF687	-2.1789059626101346	1.4605564633615749	-3.182415186747306
VPS41	1.4029820211736876	2.2654248017682623	3.1783502672018376
RMND5B	-1.5074133349805672	2.108013797563624	-3.177648108770433
NUAK2	-2.060063903066265	1.541460654699807	-3.1755074527439646
CCBE1	2.381426978512049	1.3316462052146085	3.171218198931261
KCTD12	2.3142548509419454	1.3681317223688767	3.1662054752197317
ZNF260	-1.2087671047828688	2.6191743168767303	-3.165971755932733
IL17RA	1.9151772641773865	1.6516900491116286	3.1632792295266223
EID2	-1.357149016439706	2.3304347806570385	-3.162747270445582
HIVEP1	1.7026962474444527	1.855378141691719	3.159145399448952
TRAPPC12	-1.9027388124000673	1.6582816917541472	-3.1552769367930606
