Gene Name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MFSD9	2.3857341467288724	-2.5084805300840127	0.9958984597033427	-2.5188115371031263	0.011775166408133957	0.034928074085441706
MGA	2.550841959357563	-0.3261912484174549	0.8074427334508648	-0.40398066005668565	0.686226940992134	0.7810236043538783
MGAT1	23.284934919598015	-1.1413924566802762	0.35026788036399503	-3.2586272412250654	0.0011195265976383121	0.005167518380999928
MGAT2	5.60810566397072	-2.127148607072058	0.6441472637214996	-3.3022706559097363	0.0009590548041757506	0.0045518714103754635
MGAT4A	1.6687763803097533	4.806086259602961	2.5236044407225107	1.9044530838703762	0.056851201342312405	0.11913596105665222
MGAT4B	30.187025677639408	0.7543612861154518	0.32142106956139366	2.3469565549789313	0.018927461599369564	0.05085684930827814
MGAT5	16.61932781458575	0.5450460381475719	0.4033147621870023	1.3514160384113438	0.17656219899900472	0.28958875820670094
MGLL	29.676621742687836	0.8475280949940159	0.7134364375154233	1.187951792798211	0.23485240275789754	0.35987047097433106
MGME1	7.9057073898639185	0.6720682400272864	0.49039193899572486	1.3704716301079845	0.17053972543488982	0.2813917967090707
MGMT	6.853315572385972	0.5590167018524802	0.530699295998844	1.0533586648166533	0.29217664120955456	0.425307037333484
MGP	189.16055538405303	0.6584779494620432	0.6014940452350884	1.0947372707649718	0.27363175520376315	0.4047492182477947
MGRN1	11.328719588820588	0.4917038094972452	0.4141118864151172	1.1873694661455518	0.23508191843039228	0.36002615122967707
MGST1	47.851018428059504	-5.32898139756685	0.45003407466813145	-11.841284243857755	2.3876850705344134e-32	4.9778812081623016e-30
MGST2	22.53765036704753	0.5997685051804081	0.3274466717938023	1.8316524699878174	0.06700321418037863	0.13503798518487337
MGST3	101.85986401383396	-1.6100052721154003	0.29711390110307156	-5.418815027294447	5.999534948421878e-08	8.92242595103481e-07
MIA3	13.34640596660627	-2.2248053875336247	0.4227534071001326	-5.262655132207276	1.41989766768803e-07	1.9710490681666884e-06
MIB1	4.388334628089973	-0.9539972760495432	0.6231103206086899	-1.5310246749205245	0.12576329443249665	0.22205821341296225
MIB2	21.957355901444867	1.1112040024068681	0.35358415484737626	3.1426860824306924	0.0016740526873631676	0.007196061532773784
MICA	15.8867942515002	-1.110307599361795	0.6739944878805554	-1.6473541242945038	0.09948527898451935	0.1849231614626682
