Gene Name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
APC	2.04651550337385	0.22047928646631132	0.8768094135055365	0.25145634053450905	0.801461313127257	0.8685683841303007
APCDD1	12.612405459717795	-1.2316770355171254	0.3916740027946897	-3.144648423762641	0.001662865358683909	0.008511510640807832
APEH	24.529436038914664	-0.2459460256985753	0.29561922680417796	-0.8319689769755508	0.40542645568165003	0.5469484268241841
APEX1	60.220153424969524	-1.6271785522058366	0.27766265544054997	-5.8602715212965695	4.621109488787381e-09	1.1893390712456538e-07
APEX2	4.892725189979735	-0.060441445830844986	0.5623012740669413	-0.10748943425593147	0.9144007070016278	0.9470517052301008
APH1A	26.941532688837817	0.17835750128392208	0.2759313270694305	0.646383660667291	0.5180309194312078	0.6517891898833788
APH1B	1.6999858643629526	-0.2346691658849325	0.9386183397582232	-0.2500155344773899	0.802575335283245	0.8690800963995553
API5	13.483470407021018	-0.9071467201045079	0.3523850452491606	-2.574305386493041	0.010044157491078407	0.03470663180970175
APIP	2.2771278760650207	0.4594915584547564	0.8424313763715523	0.5454350008113881	0.5854543734877706	0.7093515030301599
APLN	3.4973907870535967	4.961895214051418	2.026400720869936	2.448624876091275	0.014340271101028637	0.04561262905473687
APLNR	10.16349346194594	6.541876668096444	2.352286640515903	2.781071216159983	0.00541798502960853	0.021585315357786312
APLP1	4.823673876747909	-1.2304169988533218	0.5699110646247263	-2.158963170268547	0.030853024337757454	0.0823247892039846
APLP2	124.04302565741143	-0.5713535834981781	0.2649254904614982	-2.1566576417500802	0.03103234969681656	0.08266245920211292
APMAP	17.121008429525418	-0.29898776759241386	0.3170525861736934	-0.9430226423972994	0.34566932155500163	0.4880903324154451
APOA1	12.383437890122423	1.0770305597917968	0.4596066097880609	2.3433748271993946	0.019110173495880112	0.05707544053631969
APOB	1.5707168539232108	3.940750031311745	2.1759256271571816	1.8110683481678935	0.07013027235029766	0.1524288096077926
APOBEC2	107.88117177906278	0.18518822692826273	0.4023644345535543	0.4602499898723389	0.6453367929433504	0.7582759187472826
APOBEC3C	12.715807651952662	-0.9229403263674114	0.36017084559964724	-2.562507036989102	0.01039194817016753	0.03561654258759512
APOD	306.1615618711246	11.477405028091802	2.0581627241205593	5.576529442294719	2.4536440261010784e-08	5.412827585950145e-07
APOE	58.80875182567834	-1.6130119336814654	0.439405463891501	-3.67089639577116	0.00024170130538126613	0.001739995477478793
APOL1	6.969604414903033	5.955767807073231	2.0481697953609586	2.9078486659469647	0.0036392440318649545	0.015798361148321248
APOL2	10.654975963400279	1.706453173364905	0.49291676196753226	3.461949978234473	0.0005362768174610442	0.00336369509533346
APOL3	6.411564840869262	5.823407761457892	2.0384264977927957	2.8568151796316754	0.004279149252528976	0.017982595785637292
APOL4	1.0026695516290631	3.089833388055885	2.176268826041432	1.4197847945449826	0.15567034301628865	0.2739158467068831
APOLD1	10.322639645410499	4.067584414260704	0.9750682932567983	4.171589254199498	3.024825295265194e-05	0.000297703631393964
APOO	15.290042845988252	0.35739467098675715	0.3869748821175229	0.923560384671731	0.35571524752322303	0.49904823721620184
APOOL	6.200413276176058	-0.5053562587743419	0.5362738594814493	-0.9423473656966922	0.34601482536495676	0.4884391071586695
APOPT1	5.871765888424729	1.2753925472622634	0.5922658590462256	2.153412235032647	0.031286294875490776	0.08313692123482329
APP	105.1502617293232	-0.008900944176007564	0.2114356904134112	-0.04209764282749012	0.9664208592579769	0.9783789291714213
APPBP2	3.4417360571121156	-1.579947797213225	0.6847242759759119	-2.307421910755807	0.02103131092050558	0.0613186521107847
APPL1	8.553595256719483	0.22659416292973056	0.4597172406108082	0.4928989885797274	0.6220839619811134	0.7392725513939874
APPL2	5.833786165160272	1.0725224867921677	0.5938006926122428	1.8061994540187147	0.07088719018949942	0.15357902024695208
APRT	21.251496682899642	0.2971969211993322	0.3530747782742877	0.8417393127085772	0.3999338879620855	0.542316935601153
APTX	5.33647980647608	-0.9815413786253411	0.5348725073089068	-1.8350940929152448	0.06649174903633487	0.14625019445508647
AQP1	119.46893407410599	1.9161983275136025	0.591080247046155	3.2418581691564707	0.0011875310651790797	0.006506791903360035
AQP3	4.561000907250863	5.401780179339803	2.0553573652490895	2.6281464579689575	0.008585154419912757	0.03100383170616715
AQP7	27.331423488756492	8.012171412280534	1.9651827631696015	4.077061717841384	4.560838985993124e-05	0.00042521291362609357
AQR	2.0590123264496	-0.4780569282699877	0.8382329381307362	-0.5703151314192654	0.5684639798390665	0.6961509075120659
AR	1.4245741090096704	3.7674701859703355	2.077717248723048	1.813273768741054	0.06978960699131093	0.15194067733374364
ARAF	20.80599879253201	0.4438506237576672	0.3198368573562287	1.387740698262659	0.16521601834777477	0.28689078637393134
ARAP1	10.226391026555007	0.23394029609897524	0.42983270515303484	0.5442589484103697	0.5862632919956899	0.7102531197172093
