Gene Name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AUP1	63.99416488094607	2.563964454240078	0.41442851561613786	6.186747189507916	6.141834407578332e-10	5.3435852052990835e-09
AURKA	5.964525339471392	-2.5506788952681614	0.7192812996319278	-3.546149325129682	0.0003909046308084441	0.0011167432319048214
AURKAIP1	81.84334922597145	4.373994482550243	0.35323513167326254	12.3826711738178	3.2436440405714613e-35	5.308764079735291e-33
AURKB	1.0624287498525984	-3.73037244075912	2.122922224692715	-1.7571875207529457	0.0788858516358608	0.11633036334862576
AUTS2	1.5735773830243491	-0.026214569250158904	1.0828244512295278	-0.024209435998968007	0.9806855514984876	0.9848716703488147
AVEN	16.32654607715281	1.7314331835536696	0.4471088842509847	3.872509011880267	0.00010772069165463601	0.00034500560716273524
AVIL	1.845217635783124	0.6309617907496212	1.0678647548056692	0.5908630169786286	0.5546122074915623	0.6190811839415883
AVL9	9.273046204955053	-4.26451526800035	0.8146045975553627	-5.235073900636219	1.6491886503861058e-07	9.344850691826539e-07
AVPI1	8.25399168314909	0.8984048486924328	0.5232604031056384	1.71693643042785	0.08599078764286226	0.12514097485191283
AXIN1	6.690952848942134	3.1725722195128787	0.836785410353102	3.791380896775118	0.00014981198858870915	0.00046709740119610507
AXIN2	4.2827615216707215	1.5829422988049047	0.7715475887365515	2.0516457078131154	0.040204106666383126	0.06568173167024363
AXL	27.146860598282178	-2.4448089061699223	0.4314769368266855	-5.666140406368804	1.4604986240737224e-08	1.0002068503131926e-07
AZGP1	53.220357280850536	10.228345000832403	2.4893126963349546	4.1089032389911155	3.975425854577532e-05	0.0001402076332784012
AZI2	11.541073059079451	-1.5122734451894597	0.5751920470688983	-2.629162647320669	0.008559541126167325	0.01711265985261977
AZIN1	20.38926065557505	-0.9581173343195523	0.3593690295785982	-2.666109918940583	0.0076734599375073214	0.015518693243959561
B2M	646.7805765681768	-0.3499084818044659	0.5540748631039658	-0.631518419450134	0.5277016094805058	0.5945066117182115
