Gene Name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CD151	86.65918086027796	1.9421825507719708	0.3922232267031168	4.951727533061307	7.355754723971396e-07	1.785171616700963e-05
CD163	7.296021138222455	5.924382125335912	2.701720806316787	2.192818040814709	0.028320491592713194	0.09320980652390234
CD164	34.650926603295446	-0.06911416129794218	0.2969666754954183	-0.23273372738756506	0.8159681775743635	0.8905667473617321
CD24	7.158737363380007	-7.066843922319233	1.5780449817849467	-4.478227175961637	7.526548174143488e-06	0.00013342279224181665
CD248	8.896864441611802	3.678329640898002	1.1547523365858159	3.1853840207619664	0.0014456203587388961	0.010297140682477685
CD274	2.7783474692378576	4.558521608979954	2.47640555714081	1.8407815294370031	0.06565358061892244	0.16848110454397697
CD276	9.818565475946503	-0.8684061839524413	0.560200452152732	-1.5501704445530877	0.12110061164681521	0.2548262870594524
CD2AP	4.390190136360691	-1.1319356274099726	0.6809628179716599	-1.6622576116293637	0.0964611329774015	0.21864094472729675
CD2BP2	14.576499477790492	-0.4074998736293928	0.39757993063071934	-1.024950814249946	0.30538639632200537	0.4740069343246841
CD300LG	9.079145208998781	6.180391788445201	2.4328254416219868	2.540417278900486	0.011072028172265045	0.04827082256625219
CD302	3.248177906095285	4.681273235570222	2.459885564905364	1.9030451263086776	0.057034657172661055	0.1525864200947334
CD320	17.33152402220065	-0.03819020636346859	0.42502900401981475	-0.08985317708268253	0.9284038898501297	0.9588814751924947
CD34	19.84688079610105	7.3126797824576455	2.4577683859561494	2.9753331616773897	0.0029267050100587775	0.017810092040315893
CD36	109.58730838315013	9.814525453164856	2.4148195497266896	4.06428938107432	4.8179021609934166e-05	0.000641946101006613
CD38	1.894631015669648	3.9879590629611354	2.496151881678804	1.5976427925848031	0.11012249709998122	0.23923244095057725
CD40	3.140835792439834	4.575038196561335	2.5294578811891197	1.8087030547472769	0.07049714816557895	0.17777769204644883
CD44	1.8089938140407853	3.8815131247885377	2.5494343949893428	1.5224997091187213	0.1278839182393765	0.26438840572693834
CD46	16.266594702911924	0.533594218873553	0.42907330871015775	1.2435968587223398	0.21364797288981108	0.3718773544511346
CD47	6.288275128060692	0.9642081493940029	0.6943866833052105	1.3885752313170372	0.16496195344457976	0.31063314085730676
CD53	1.460462576749719	3.6195036326084082	2.547564677021256	1.4207700653317736	0.15538361582424162	0.29844077559760596
CD55	8.658083623341527	1.9956129783258914	0.7077106952933165	2.8198146383795897	0.004805139748274217	0.025778310239031103
CD58	10.862189601637038	2.3378759710734385	0.7027310340478904	3.326843212838832	0.0008783577911621799	0.007029497765656684
CD59	150.31934171637826	4.408479879165102	0.5296936778807503	8.322696802429236	8.598419133810637e-17	1.653654457187393e-14
CD63	147.07376042538135	1.3709639084811338	0.29738181068245795	4.610113528244801	4.024491366581155e-06	7.828557347244602e-05
CD68	5.132165321966274	5.421589957737012	2.49667142878182	2.171527216291462	0.029891342124718022	0.09657129961244082
CD74	116.22182253981929	6.857335224366026	1.1371422890447054	6.030322933576556	1.6363236755469892e-09	7.675558838723184e-08
CD79B	2.5749865673908325	4.284723232205237	2.498153816095887	1.7151558901610784	0.0863166495878432	0.2039465946334923
CD81	115.62157654221382	1.7203499530242117	0.24409826919803024	7.047776121790274	1.8179982394695147e-12	1.5065736630010378e-10
CD82	6.78709371218618	5.75549143414169	2.424120038045065	2.374260079456797	0.017584159751833375	0.0672300601464507
CD9	22.03933887937871	5.005007966236555	1.1212716742383986	4.463688935722119	8.056049622021253e-06	0.00014109160446265057
CD93	10.847418046642238	6.418604940594533	2.4484231535046255	2.6215259937429796	0.008753708655105627	0.04085464849885149
CD99	66.67377206484805	0.6754069328423103	0.29069508650274184	2.323420533067524	0.020156572116566747	0.07387843926075686
CD99L2	24.623104482997114	-0.27122531413122486	0.34097162835753364	-0.7954483352111199	0.42635275293286734	0.5950723826707814
CDA	1.5524871400488485	3.6657168839267826	2.5201853564150243	1.4545425694962701	0.14579594018834505	0.2874137667166441
CDADC1	2.037223255935186	0.7437950502032429	1.0949932605313544	0.6792690667724387	0.496967392454604	0.653455705790735
CDAN1	2.548183176539368	-0.23460138371434638	0.9024745557000662	-0.2599534604411775	0.7948996728813561	0.8770742980817994
CDC123	21.57206304550468	0.31383494461171035	0.3655027460075023	0.8586390883237538	0.39053966562643594	0.5615419398688477
CDC14B	5.444662942152611	-1.6816724093299011	0.6098199146156161	-2.757654135303041	0.005821775939194523	0.03019916648763856
CDC16	13.866439037882722	0.16602806381741184	0.4534448676984659	0.3661482919855607	0.7142544239511417	0.8230856114186612
CDC20	3.580178299187002	-6.067107459942954	1.6562996082900021	-3.6630495047974807	0.00024923034843225475	0.0024712110326556153
CDC23	7.071932871169855	-1.0279422646476541	0.5349023381628318	-1.9217382152005735	0.0546387060963274	0.1478903846566446
CDC25B	7.762333600766408	-0.21806118356740437	0.577568737496996	-0.37755018478391683	0.7057647768922003	0.815722913126454
CDC26	6.023548508006657	-0.11501671269456083	0.6012732253827247	-0.19128859865887085	0.8482994931135338	0.9087345028580821
CDC27	8.079058702995486	-0.7725429176602465	0.5066788784545119	-1.5247190094378547	0.12732919826690098	0.26395495585408213
CDC34	48.10961836717423	-0.3407624919619287	0.2846490734343664	-1.1971319205453193	0.23125514000402547	0.39384856174787497
CDC37	71.88806968371738	1.4166407757501076	0.2906014673086715	4.874857614691181	1.0888696350658478e-06	2.4885309843556475e-05
CDC37L1	9.0723731635057	0.825279307862583	0.5920429620505353	1.3939517243887771	0.1633321831878829	0.30847599467001857
CDC40	2.7049043629575773	-0.3598792993498751	0.847552547532154	-0.42461001432624706	0.6711209915091123	0.7950874755149204
CDC42	22.851476892293448	4.505979112662544	0.8791843271218237	5.1251813455475475	2.972515018724194e-07	7.808980821096832e-06
CDC42BPA	4.80968179694896	1.263447249938367	0.8219931572830579	1.537053245205169	0.12428027107472903	0.2591100026722669
CDC42BPB	19.70642570884556	-0.26723061866846115	0.36753760807981634	-0.7270837399867608	0.4671746588461412	0.6300533286562583
CDC42EP1	15.2193362085881	3.0834277272453368	0.8809315887705857	3.500189761101109	0.00046492706557678024	0.004103031670497075
